anio_enfr,prov_id,prov_nombre,grupo_edad_10,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2005,50,Mendoza,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2005,50,Mendoza,30 a 39,Mujer,3,0.5,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,25.3575437422683
2005,50,Mendoza,30 a 39,Varón,6,1,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,45.3386501397284
2005,50,Mendoza,40 a 49,Mujer,21,3.5,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,143.993492292012
2005,50,Mendoza,40 a 49,Varón,26,4.33333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,156.062511784182
2005,50,Mendoza,50 a 59,Mujer,91,15.1666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,483.052985030109
2005,50,Mendoza,50 a 59,Varón,135,22.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,607.347132091329
2005,50,Mendoza,60 a 69,Mujer,236,39.3333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,907.871782817889
2005,50,Mendoza,60 a 69,Varón,336,56,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,1055.17452406288
2005,50,Mendoza,70 a 79,Mujer,367,61.1666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,930.988777628612
2005,50,Mendoza,70 a 79,Varón,374,62.3333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,752.744874067391
2005,50,Mendoza,80+,Mujer,247,82.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,695.933230065061
2005,50,Mendoza,80+,Varón,146,48.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,330.088505451604
2005,54,Misiones,20 a 29,Mujer,2,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2005,54,Misiones,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2005,54,Misiones,30 a 39,Mujer,2,0.333333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,16.9050291615122
2005,54,Misiones,30 a 39,Varón,4,0.666666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,30.225766759819
2005,54,Misiones,40 a 49,Mujer,17,2.83333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,116.566160426867
2005,54,Misiones,40 a 49,Varón,12,2,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,72.0288515926995
2005,54,Misiones,50 a 59,Mujer,48,8,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,254.797178916981
2005,54,Misiones,50 a 59,Varón,46,7.66666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,206.947911675564
2005,54,Misiones,60 a 69,Mujer,84,14,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,323.140804053825
2005,54,Misiones,60 a 69,Varón,85,14.1666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,266.934031384955
2005,54,Misiones,70 a 79,Mujer,122,20.3333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,309.484007822046
2005,54,Misiones,70 a 79,Varón,108,18,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,217.370177538177
2005,54,Misiones,80+,Mujer,82,27.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,231.038562207834
2005,54,Misiones,80+,Varón,54,18,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,122.087529413607
2005,58,Neuquén,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2005,58,Neuquén,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2005,58,Neuquén,30 a 39,Mujer,1,0.166666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,8.4525145807561
2005,58,Neuquén,30 a 39,Varón,1,0.166666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,7.55644168995474
2005,58,Neuquén,40 a 49,Mujer,4,0.666666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,27.4273318651451
2005,58,Neuquén,40 a 49,Varón,11,1.83333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,66.0264472933078
2005,58,Neuquén,50 a 59,Mujer,27,4.5,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,143.323413140802
2005,58,Neuquén,50 a 59,Varón,31,5.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,139.46489699875
2005,58,Neuquén,60 a 69,Mujer,37,6.16666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,142.335830357042
2005,58,Neuquén,60 a 69,Varón,66,11,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,207.266424369495
2005,58,Neuquén,70 a 79,Mujer,59,9.83333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,149.668495586071
2005,58,Neuquén,70 a 79,Varón,82,13.6666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,165.04031998269
2005,58,Neuquén,80+,Mujer,67,22.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,188.77541058445
2005,58,Neuquén,80+,Varón,42,14,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,94.9569673216944
2005,62,Río Negro,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2005,62,Río Negro,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2005,62,Río Negro,30 a 39,Mujer,1,0.166666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,8.4525145807561
2005,62,Río Negro,30 a 39,Varón,0,0,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,0
2005,62,Río Negro,40 a 49,Mujer,6,1,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,41.1409977977176
2005,62,Río Negro,40 a 49,Varón,2,0.333333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,12.0048085987832
2005,62,Río Negro,50 a 59,Mujer,5,0.833333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,26.5413728038521
2005,62,Río Negro,50 a 59,Varón,15,2.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,67.4830146768143
2005,62,Río Negro,60 a 69,Mujer,22,3.66666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,84.6321153474303
2005,62,Río Negro,60 a 69,Varón,36,6,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,113.054413292452
2005,62,Río Negro,70 a 79,Mujer,50,8.33333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,126.837708123789
2005,62,Río Negro,70 a 79,Varón,58,9.66666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,116.735836085317
2005,62,Río Negro,80+,Mujer,41,13.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,115.519281103917
2005,62,Río Negro,80+,Varón,24,8,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,54.2611241838254
2005,66,Salta,20 a 29,Mujer,4,0.666666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,40.2686492918294
2005,66,Salta,20 a 29,Varón,1,0.166666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,9.10942873116082
2005,66,Salta,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2005,66,Salta,30 a 39,Varón,4,0.666666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,30.225766759819
2005,66,Salta,40 a 49,Mujer,3,0.5,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,20.5704988988588
2005,66,Salta,40 a 49,Varón,13,2.16666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,78.0312558920911
2005,66,Salta,50 a 59,Mujer,18,3,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,95.5489420938677
2005,66,Salta,50 a 59,Varón,32,5.33333333333333,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,143.963764643871
2005,66,Salta,60 a 69,Mujer,41,6.83333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,157.723487692938
2005,66,Salta,60 a 69,Varón,47,7.83333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,147.598817354034
2005,66,Salta,70 a 79,Mujer,49,8.16666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,124.300953961313
2005,66,Salta,70 a 79,Varón,46,7.66666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,92.583594136631
2005,66,Salta,80+,Mujer,52,17.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,146.512258961066
2005,66,Salta,80+,Varón,35,11.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,79.130806101412
2005,70,San Juan,20 a 29,Mujer,2,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2005,70,San Juan,20 a 29,Varón,3,0.5,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,27.3282861934825
2005,70,San Juan,30 a 39,Mujer,3,0.5,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,25.3575437422683
2005,70,San Juan,30 a 39,Varón,3,0.5,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,22.6693250698642
2005,70,San Juan,40 a 49,Mujer,10,1.66666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,68.5683296628627
2005,70,San Juan,40 a 49,Varón,11,1.83333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,66.0264472933078
2005,70,San Juan,50 a 59,Mujer,47,7.83333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,249.48890435621
2005,70,San Juan,50 a 59,Varón,58,9.66666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,260.934323417015
2005,70,San Juan,60 a 69,Mujer,109,18.1666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,419.313662403178
2005,70,San Juan,60 a 69,Varón,127,21.1666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,398.830846892815
2005,70,San Juan,70 a 79,Mujer,181,30.1666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,459.152503408117
2005,70,San Juan,70 a 79,Varón,164,27.3333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,330.08063996538
2005,70,San Juan,80+,Mujer,123,41,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,346.557843311751
2005,70,San Juan,80+,Varón,87,29,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,196.696575166367
2005,74,San Luis,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2005,74,San Luis,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2005,74,San Luis,30 a 39,Mujer,1,0.166666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,8.4525145807561
2005,74,San Luis,30 a 39,Varón,5,0.833333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,37.7822084497737
2005,74,San Luis,40 a 49,Mujer,5,0.833333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,34.2841648314313
2005,74,San Luis,40 a 49,Varón,8,1.33333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,48.019234395133
2005,74,San Luis,50 a 59,Mujer,17,2.83333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,90.2406675330973
2005,74,San Luis,50 a 59,Varón,33,5.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,148.462632288992
2005,74,San Luis,60 a 69,Mujer,29,4.83333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,111.560515685249
2005,74,San Luis,60 a 69,Varón,47,7.83333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,147.598817354034
2005,74,San Luis,70 a 79,Mujer,63,10.5,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,159.815512235974
2005,74,San Luis,70 a 79,Varón,60,10,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,120.761209743432
2005,74,San Luis,80+,Mujer,47,15.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,132.424541753271
2005,74,San Luis,80+,Varón,36,12,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,81.3916862757381
2005,78,Santa Cruz,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2005,78,Santa Cruz,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2005,78,Santa Cruz,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2005,78,Santa Cruz,30 a 39,Varón,2,0.333333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,15.1128833799095
2005,78,Santa Cruz,40 a 49,Mujer,2,0.333333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,13.7136659325725
2005,78,Santa Cruz,40 a 49,Varón,1,0.166666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,6.00240429939162
2005,78,Santa Cruz,50 a 59,Mujer,6,1,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,31.8496473646226
2005,78,Santa Cruz,50 a 59,Varón,6,1,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,26.9932058707257
2005,78,Santa Cruz,60 a 69,Mujer,12,2,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,46.1629720076893
2005,78,Santa Cruz,60 a 69,Varón,22,3.66666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,69.0888081231649
2005,78,Santa Cruz,70 a 79,Mujer,21,3.5,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,53.2718374119915
2005,78,Santa Cruz,70 a 79,Varón,17,2.83333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,34.2156760939723
2005,78,Santa Cruz,80+,Mujer,13,4.33333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,36.6280647402664
2005,78,Santa Cruz,80+,Varón,11,3.66666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,24.8696819175866
2005,82,Santa Fe,20 a 29,Mujer,4,0.666666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,40.2686492918294
2005,82,Santa Fe,20 a 29,Varón,3,0.5,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,27.3282861934825
2005,82,Santa Fe,30 a 39,Mujer,8,1.33333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,67.6201166460488
2005,82,Santa Fe,30 a 39,Varón,12,2,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,90.6773002794569
2005,82,Santa Fe,40 a 49,Mujer,31,5.16666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,212.561821954874
2005,82,Santa Fe,40 a 49,Varón,54,9,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,324.129832167148
2005,82,Santa Fe,50 a 59,Mujer,118,19.6666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,626.37639817091
2005,82,Santa Fe,50 a 59,Varón,225,37.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,1012.24522015222
2005,82,Santa Fe,60 a 69,Mujer,324,54,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,1246.40024420761
2005,82,Santa Fe,60 a 69,Varón,522,87,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,1639.28899274055
2005,82,Santa Fe,70 a 79,Mujer,600,100,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,1522.05249748547
2005,82,Santa Fe,70 a 79,Varón,690,115,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,1388.75391204947
2005,82,Santa Fe,80+,Mujer,706,235.333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,1989.18566974062
2005,82,Santa Fe,80+,Varón,452,150.666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,1021.91783879538
2005,86,Santiago del Estero,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2005,86,Santiago del Estero,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2005,86,Santiago del Estero,30 a 39,Mujer,1,0.166666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,8.4525145807561
2005,86,Santiago del Estero,30 a 39,Varón,2,0.333333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,15.1128833799095
2005,86,Santiago del Estero,40 a 49,Mujer,9,1.5,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,61.7114966965764
