anio_enfr,prov_id,prov_nombre,grupo_edad_5,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2005,86,Santiago del Estero,50 a 54,Varón,13,4.33333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,116.970558773145
2005,86,Santiago del Estero,55 a 59,Mujer,17,5.66666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,155.094098009957
2005,86,Santiago del Estero,55 a 59,Varón,35,11.6666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,265.601155804639
2005,86,Santiago del Estero,60 a 64,Mujer,33,11,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,253.896346042291
2005,86,Santiago del Estero,60 a 64,Varón,21,7,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,131.89681550786
2005,86,Santiago del Estero,65 a 69,Mujer,33,11,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,209.461038875403
2005,86,Santiago del Estero,65 a 69,Varón,44,14.6666666666667,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,223.990871224809
2005,86,Santiago del Estero,70 a 74,Mujer,36,12,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,182.646299698256
2005,86,Santiago del Estero,70 a 74,Varón,37,12.3333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,148.938825350232
2005,86,Santiago del Estero,75 a 79,Mujer,47,15.6666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,183.525290774016
2005,86,Santiago del Estero,75 a 79,Varón,37,12.3333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,114.678119685501
2005,86,Santiago del Estero,80+,Mujer,72,24,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,202.863127792245
2005,86,Santiago del Estero,80+,Varón,38,12.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,85.9134466243902
2005,90,Tucumán,20 a 24,Mujer,4,1.33333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,80.5372985836587
2005,90,Tucumán,20 a 24,Varón,1,0.333333333333333,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,18.2188574623216
2005,90,Tucumán,25 a 29,Mujer,3,1,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,55.5614595336164
2005,90,Tucumán,25 a 29,Varón,5,1.66666666666667,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,83.3661931692172
2005,90,Tucumán,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2005,90,Tucumán,30 a 34,Varón,3,1,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,45.3386501397284
2005,90,Tucumán,35 a 39,Mujer,2,0.666666666666667,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,30.5975391773947
2005,90,Tucumán,35 a 39,Varón,3,1,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,40.649509573823
2005,90,Tucumán,40 a 44,Mujer,3,1,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,41.1409977977176
2005,90,Tucumán,40 a 44,Varón,4,1.33333333333333,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,48.019234395133
2005,90,Tucumán,45 a 49,Mujer,14,4.66666666666667,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,170.05596641401
2005,90,Tucumán,45 a 49,Varón,10,3.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,104.754761909477
2005,90,Tucumán,50 a 54,Mujer,18,6,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,191.097884187735
2005,90,Tucumán,50 a 54,Varón,34,11.3333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,305.922999868225
2005,90,Tucumán,55 a 59,Mujer,40,13.3333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,364.927289435194
2005,90,Tucumán,55 a 59,Varón,62,20.6666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,470.493475996789
2005,90,Tucumán,60 a 64,Mujer,65,21.6666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,500.098863416634
2005,90,Tucumán,60 a 64,Varón,67,22.3333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,420.813649477459
2005,90,Tucumán,65 a 69,Mujer,71,23.6666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,450.658598792533
2005,90,Tucumán,65 a 69,Varón,91,30.3333333333333,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,463.253847305854
2005,90,Tucumán,70 a 74,Mujer,97,32.3333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,492.130307520302
2005,90,Tucumán,70 a 74,Varón,96,32,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,386.435871178982
2005,90,Tucumán,75 a 79,Mujer,91,30.3333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,355.33620128586
2005,90,Tucumán,75 a 79,Varón,100,33.3333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,309.940864014869
2005,90,Tucumán,80+,Mujer,152,50.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,428.266603116961
2005,90,Tucumán,80+,Varón,88,29.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,198.957455340693
2005,94,Tierra del Fuego,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2005,94,Tierra del Fuego,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2005,94,Tierra del Fuego,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2005,94,Tierra del Fuego,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2005,94,Tierra del Fuego,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2005,94,Tierra del Fuego,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2005,94,Tierra del Fuego,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2005,94,Tierra del Fuego,35 a 39,Varón,1,0.333333333333333,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,13.5498365246077
2005,94,Tierra del Fuego,40 a 44,Mujer,0,0,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,0
2005,94,Tierra del Fuego,40 a 44,Varón,0,0,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,0
2005,94,Tierra del Fuego,45 a 49,Mujer,1,0.333333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,12.1468547438578
2005,94,Tierra del Fuego,45 a 49,Varón,1,0.333333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,10.4754761909477
2005,94,Tierra del Fuego,50 a 54,Mujer,0,0,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,0
2005,94,Tierra del Fuego,50 a 54,Varón,2,0.666666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,17.9954705804838
2005,94,Tierra del Fuego,55 a 59,Mujer,2,0.666666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,18.2463644717597
2005,94,Tierra del Fuego,55 a 59,Varón,2,0.666666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,15.1772089031222
2005,94,Tierra del Fuego,60 a 64,Mujer,1,0.333333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,7.69382866794821
2005,94,Tierra del Fuego,60 a 64,Varón,1,0.333333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,6.28080073846953
2005,94,Tierra del Fuego,65 a 69,Mujer,2,0.666666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,12.6946084166911
2005,94,Tierra del Fuego,65 a 69,Varón,1,0.333333333333333,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,5.09070161874565
2005,94,Tierra del Fuego,70 a 74,Mujer,4,1.33333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,20.2940332998063
2005,94,Tierra del Fuego,70 a 74,Varón,2,0.666666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,8.05074731622878
2005,94,Tierra del Fuego,75 a 79,Mujer,5,1.66666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,19.5239671036187
2005,94,Tierra del Fuego,75 a 79,Varón,5,1.66666666666667,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,15.4970432007434
2005,94,Tierra del Fuego,80+,Mujer,4,1.33333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,11.2701737662358
2005,94,Tierra del Fuego,80+,Varón,2,0.666666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,4.52176034865211
2009,02,CABA,20 a 24,Mujer,1,0.333333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,20.1343246459147
2009,02,CABA,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2009,02,CABA,25 a 29,Mujer,1,0.333333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,18.5204865112055
2009,02,CABA,25 a 29,Varón,2,0.666666666666667,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,33.3464772676869
2009,02,CABA,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2009,02,CABA,30 a 34,Varón,1,0.333333333333333,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,15.1128833799095
2009,02,CABA,35 a 39,Mujer,5,1.66666666666667,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,76.4938479434867
2009,02,CABA,35 a 39,Varón,5,1.66666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,67.7491826230384
2009,02,CABA,40 a 44,Mujer,4,1.33333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,54.8546637302902
2009,02,CABA,40 a 44,Varón,4,1.33333333333333,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,48.019234395133
2009,02,CABA,45 a 49,Mujer,3,1,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,36.4405642315735
2009,02,CABA,45 a 49,Varón,6,2,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,62.8528571456862
2009,02,CABA,50 a 54,Mujer,7,2.33333333333333,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,74.315843850786
2009,02,CABA,50 a 54,Varón,12,4,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,107.972823482903
2009,02,CABA,55 a 59,Mujer,12,4,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,109.478186830558
2009,02,CABA,55 a 59,Varón,22,7.33333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,166.949297934344
2009,02,CABA,60 a 64,Mujer,29,9.66666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,223.121031370498
2009,02,CABA,60 a 64,Varón,41,13.6666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,257.512830277251
2009,02,CABA,65 a 69,Mujer,36,12,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,228.502951500439
2009,02,CABA,65 a 69,Varón,37,12.3333333333333,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,188.355959893589
2009,02,CABA,70 a 74,Mujer,41,13.6666666666667,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,208.013841323014
2009,02,CABA,70 a 74,Varón,76,25.3333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,305.928398016694
2009,02,CABA,75 a 79,Mujer,79,26.3333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,308.478680237175
2009,02,CABA,75 a 79,Varón,63,21,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,195.262744329367
2009,02,CABA,80+,Mujer,247,82.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,695.933230065061
2009,02,CABA,80+,Varón,163,54.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,368.523468415147
2009,06,Buenos Aires,20 a 24,Mujer,9,3,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,181.208921813232
2009,06,Buenos Aires,20 a 24,Varón,8,2.66666666666667,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,145.750859698573
2009,06,Buenos Aires,25 a 29,Mujer,11,3.66666666666667,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,203.72535162326
2009,06,Buenos Aires,25 a 29,Varón,13,4.33333333333333,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,216.752102239965
2009,06,Buenos Aires,30 a 34,Mujer,17,5.66666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,287.385495745707
2009,06,Buenos Aires,30 a 34,Varón,20,6.66666666666667,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,302.25766759819
2009,06,Buenos Aires,35 a 39,Mujer,28,9.33333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,428.365548483526
2009,06,Buenos Aires,35 a 39,Varón,29,9.66666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,392.945259213623
2009,06,Buenos Aires,40 a 44,Mujer,22,7.33333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,301.700650516596
2009,06,Buenos Aires,40 a 44,Varón,35,11.6666666666667,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,420.168300957414
2009,06,Buenos Aires,45 a 49,Mujer,64,21.3333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,777.398703606901
2009,06,Buenos Aires,45 a 49,Varón,61,20.3333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,639.004047647809
2009,06,Buenos Aires,50 a 54,Mujer,95,31.6666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,1008.57216654638
2009,06,Buenos Aires,50 a 54,Varón,179,59.6666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,1610.5946169533
2009,06,Buenos Aires,55 a 59,Mujer,190,63.3333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,1733.40462481717
2009,06,Buenos Aires,55 a 59,Varón,288,96,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,2185.5180820496
2009,06,Buenos Aires,60 a 64,Mujer,244,81.3333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,1877.29419497936
2009,06,Buenos Aires,60 a 64,Varón,377,125.666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,2367.86187840301
2009,06,Buenos Aires,65 a 69,Mujer,344,114.666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,2183.47264767086
2009,06,Buenos Aires,65 a 69,Varón,490,163.333333333333,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,2494.44379318537
2009,06,Buenos Aires,70 a 74,Mujer,471,157,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,2389.62242105219
2009,06,Buenos Aires,70 a 74,Varón,595,198.333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,2395.09732657806
2009,06,Buenos Aires,75 a 79,Mujer,574,191.333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,2241.35142349542
2009,06,Buenos Aires,75 a 79,Varón,634,211.333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,1965.02507785427
2009,06,Buenos Aires,80+,Mujer,1413,471,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,3981.1888829228
2009,06,Buenos Aires,80+,Varón,861,287,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,1946.61783009474
2009,10,Catamarca,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2009,10,Catamarca,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2009,10,Catamarca,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2009,10,Catamarca,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2009,10,Catamarca,30 a 34,Mujer,1,0.333333333333333,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,16.9050291615122
2009,10,Catamarca,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2009,10,Catamarca,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2009,10,Catamarca,35 a 39,Varón,1,0.333333333333333,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,13.5498365246077
